Ticker,Name,prices,market_caps,total_volumes,Dates,Times
ETH,Ethereum,351.33,39598389061.56603,10740036294.329079,2020-09-26,00:00:00
ETH,Ethereum,354.26,39946698187.61045,10859942552.210592,2020-09-27,00:00:00
ETH,Ethereum,357.07,40273903426.08249,9973839924.612421,2020-09-28,00:00:00
ETH,Ethereum,354.43,39794887269.461235,9818467156.628036,2020-09-29,00:00:00
ETH,Ethereum,359.43,40574256067.82458,9708794838.84551,2020-09-30,00:00:00
ETH,Ethereum,359.6,40586538615.954575,8037484324.980594,2020-10-01,00:00:00
ETH,Ethereum,353.2,39782583382.89109,11835729247.851833,2020-10-02,00:00:00
ETH,Ethereum,345.91,39005631807.605095,12194440257.52427,2020-10-03,00:00:00
ETH,Ethereum,345.99,39098719406.98244,8933121301.40709,2020-10-04,00:00:00
ETH,Ethereum,352.46,39758373727.61445,8905022839.294907,2020-10-05,00:00:00
ETH,Ethereum,353.6,39890007481.293,9285381014.80383,2020-10-06,00:00:00
ETH,Ethereum,340.62,38419834420.75508,10280978397.300406,2020-10-07,00:00:00
ETH,Ethereum,341.44,38556379197.91778,8044228155.819704,2020-10-08,00:00:00
ETH,Ethereum,350.06,39539898845.29083,9330978624.154116,2020-10-09,00:00:00
ETH,Ethereum,365.34,41261693685.49925,11301702589.430536,2020-10-10,00:00:00
ETH,Ethereum,370.47,41919449520.12781,10673988207.878847,2020-10-11,00:00:00
ETH,Ethereum,374.5,42273071872.950066,8000631027.644073,2020-10-12,00:00:00
ETH,Ethereum,387.26,43787622889.79302,12458841248.929943,2020-10-13,00:00:00
ETH,Ethereum,381.17,43068111158.10915,9741612768.02954,2020-10-14,00:00:00
ETH,Ethereum,379.21,42827891085.95138,10673398919.618017,2020-10-15,00:00:00
ETH,Ethereum,377.16,42625398559.363594,10155629419.116392,2020-10-16,00:00:00
ETH,Ethereum,365.99,41424753265.12099,9375570544.203642,2020-10-17,00:00:00
ETH,Ethereum,368.65,41654901940.043465,8087278469.473757,2020-10-18,00:00:00
ETH,Ethereum,378.05,42730815492.78595,7527761590.194419,2020-10-19,00:00:00
ETH,Ethereum,379.64,42919073937.74135,8995049004.81075,2020-10-20,00:00:00
ETH,Ethereum,368.23,41623179886.79757,7492023938.775781,2020-10-21,00:00:00
ETH,Ethereum,391.17,44137912522.42472,12728437763.916903,2020-10-22,00:00:00
ETH,Ethereum,413.2,46776265907.292244,12229478488.701916,2020-10-23,00:00:00
ETH,Ethereum,408.89,46233128841.054825,11171063368.78023,2020-10-24,00:00:00
ETH,Ethereum,411.96,46625376044.79527,9333976948.222593,2020-10-25,00:00:00
ETH,Ethereum,406.16,45985592948.88831,8489563012.362298,2020-10-26,00:00:00
ETH,Ethereum,393.38,44537523611.830605,14982520071.004465,2020-10-27,00:00:00
ETH,Ethereum,403.53,45687568527.06391,10384433736.852089,2020-10-28,00:00:00
ETH,Ethereum,388.88,43943405500.51123,11312414332.858248,2020-10-29,00:00:00
ETH,Ethereum,386.45,43798925859.1192,10294153382.842941,2020-10-30,00:00:00
ETH,Ethereum,382.9,43341298725.501526,10598788554.534933,2020-10-31,00:00:00
ETH,Ethereum,385.84,43692767478.3082,9009356073.612816,2020-11-01,00:00:00
ETH,Ethereum,394.94,44687833549.98935,8655139278.000864,2020-11-02,00:00:00
ETH,Ethereum,383.85,43437224863.28803,8492071098.35507,2020-11-03,00:00:00
ETH,Ethereum,387.62,43903834507.362854,9513314551.14123,2020-11-04,00:00:00
ETH,Ethereum,401.73,45360338717.11154,11648560618.489246,2020-11-05,00:00:00
ETH,Ethereum,415.93,47077208350.069885,13606373470.76514,2020-11-06,00:00:00
ETH,Ethereum,454.65,51546745852.677986,16264349016.82086,2020-11-07,00:00:00
ETH,Ethereum,435.42,49463138492.48698,15146746571.79792,2020-11-08,00:00:00
ETH,Ethereum,455.36,51682115129.3641,11155033976.455217,2020-11-09,00:00:00
ETH,Ethereum,445.05,50377035452.20988,12036099592.129189,2020-11-10,00:00:00
ETH,Ethereum,449.82,51000796202.07293,7873172432.585956,2020-11-11,00:00:00
ETH,Ethereum,463.18,52569790942.69943,11456937853.526192,2020-11-12,00:00:00
ETH,Ethereum,462.21,52548309254.49251,11096201853.108873,2020-11-13,00:00:00
ETH,Ethereum,475.97,53963588841.127716,10814357418.247974,2020-11-14,00:00:00
ETH,Ethereum,462.72,52476765553.11609,9774490045.968235,2020-11-15,00:00:00
ETH,Ethereum,449.21,50978678612.60896,8946780761.302334,2020-11-16,00:00:00
ETH,Ethereum,461.37,52356872782.26836,9874800384.414816,2020-11-17,00:00:00
ETH,Ethereum,482.2,54716609289.542305,12534266981.990389,2020-11-18,00:00:00
ETH,Ethereum,479.44,54435713128.05311,15390748756.847664,2020-11-19,00:00:00
ETH,Ethereum,471.32,53447508889.231575,10960245344.173328,2020-11-20,00:00:00
ETH,Ethereum,508.79,57875755337.83428,15567496836.779345,2020-11-21,00:00:00
ETH,Ethereum,548.84,62062910159.27977,17270632325.076218,2020-11-22,00:00:00
ETH,Ethereum,560.51,64219272617.02369,20803203330.719395,2020-11-23,00:00:00
ETH,Ethereum,608.27,68705033455.82259,22868894446.116894,2020-11-24,00:00:00
ETH,Ethereum,602.67,68461935305.63655,19964356486.3813,2020-11-25,00:00:00
ETH,Ethereum,568.28,64369854808.743355,15178975818.650188,2020-11-26,00:00:00
ETH,Ethereum,518.47,58947811751.581924,25993581649.401203,2020-11-27,00:00:00
ETH,Ethereum,517.55,58773961397.899704,14714678172.404446,2020-11-28,00:00:00
ETH,Ethereum,537.39,61290956964.36442,9637463879.915295,2020-11-29,00:00:00
ETH,Ethereum,574.75,65121266717.863914,13623124682.204208,2020-11-30,00:00:00
ETH,Ethereum,612.26,69576210026.93625,18811269166.61186,2020-12-01,00:00:00
ETH,Ethereum,589.58,66950738084.67838,23557071520.39523,2020-12-02,00:00:00
ETH,Ethereum,598.76,68153602806.21818,14839044995.297548,2020-12-03,00:00:00
ETH,Ethereum,616.51,70109767421.9594,12249197831.015257,2020-12-04,00:00:00
ETH,Ethereum,571.19,64944263291.91259,14326184164.36095,2020-12-05,00:00:00
ETH,Ethereum,595.92,67764042948.9772,11764206188.844515,2020-12-06,00:00:00
ETH,Ethereum,601.97,68483582708.01654,11453823478.195438,2020-12-07,00:00:00
ETH,Ethereum,592.39,67474119685.86511,10010900862.848228,2020-12-08,00:00:00
ETH,Ethereum,554.33,63305670197.47529,13501656447.613894,2020-12-09,00:00:00
ETH,Ethereum,573.9,65276424697.152855,14024278560.088686,2020-12-10,00:00:00
ETH,Ethereum,560.45,63759073874.73225,11590043392.322668,2020-12-11,00:00:00
ETH,Ethereum,545.98,62124158560.85701,11334198380.977062,2020-12-12,00:00:00
ETH,Ethereum,568.36,64655118180.3175,9511330147.764025,2020-12-13,00:00:00
ETH,Ethereum,590.32,67134794851.681,9082894202.250328,2020-12-14,00:00:00
ETH,Ethereum,585.54,66629545532.422066,7794572085.232029,2020-12-15,00:00:00
ETH,Ethereum,589.07,67041487308.61978,10160486192.82214,2020-12-16,00:00:00
ETH,Ethereum,635.96,72301103108.2225,14781462845.092134,2020-12-17,00:00:00
ETH,Ethereum,644.07,72955533475.1786,19729196033.853626,2020-12-18,00:00:00
ETH,Ethereum,654.42,74135277407.04251,16512361338.574877,2020-12-19,00:00:00
ETH,Ethereum,659.32,75092677592.1047,14703775003.28234,2020-12-20,00:00:00
ETH,Ethereum,639.52,72618785345.5407,12845420666.191206,2020-12-21,00:00:00
ETH,Ethereum,610.43,69545799024.42459,14563648896.243877,2020-12-22,00:00:00
ETH,Ethereum,634.98,72327947935.45154,11548425748.838194,2020-12-23,00:00:00
ETH,Ethereum,587.96,67468061368.13851,16795838161.84157,2020-12-24,00:00:00
ETH,Ethereum,612.88,69867514814.01097,15132872519.529186,2020-12-25,00:00:00
ETH,Ethereum,626.46,71422858091.1277,13125875205.90394,2020-12-26,00:00:00
ETH,Ethereum,636.74,72391403990.8806,14640527408.48169,2020-12-27,00:00:00
ETH,Ethereum,689.66,78833072066.0927,24721301579.88044,2020-12-28,00:00:00
ETH,Ethereum,732.96,83575563402.66385,22707049400.143177,2020-12-29,00:00:00
ETH,Ethereum,735.59,83885243123.81543,17170428247.761232,2020-12-30,00:00:00
ETH,Ethereum,752.86,85790178023.44371,13293869466.928808,2020-12-31,00:00:00
ETH,Ethereum,738.62,84037694047.35515,18166112097.655663,2021-01-01,00:00:00
ETH,Ethereum,730.15,83294083323.20639,13843183079.15519,2021-01-02,00:00:00
ETH,Ethereum,777.7,88595346035.55156,20443662605.68775,2021-01-03,00:00:00
ETH,Ethereum,967.0,112525376104.65454,140906534190.58786,2021-01-04,00:00:00
ETH,Ethereum,1025.65,116693162132.74934,62285144708.39812,2021-01-05,00:00:00
ETH,Ethereum,1103.36,125112930227.72487,47148245967.40434,2021-01-06,00:00:00
ETH,Ethereum,1208.58,137306782958.13135,47886847354.00142,2021-01-07,00:00:00
ETH,Ethereum,1229.47,139084939665.71393,43042878463.81648,2021-01-08,00:00:00
ETH,Ethereum,1223.73,139145700786.27826,48132624602.86217,2021-01-09,00:00:00
ETH,Ethereum,1282.98,147397891905.5662,34851118090.66404,2021-01-10,00:00:00
ETH,Ethereum,1267.73,144775179901.584,44541377224.12463,2021-01-11,00:00:00
ETH,Ethereum,1092.91,124728988376.03725,67107873698.86543,2021-01-12,00:00:00
ETH,Ethereum,1045.41,119330774034.78914,37495863245.02223,2021-01-13,00:00:00
ETH,Ethereum,1132.02,128582223216.03041,32166268470.073753,2021-01-14,00:00:00
ETH,Ethereum,1216.91,138240285220.32953,34339866026.50668,2021-01-15,00:00:00
ETH,Ethereum,1171.86,133962341262.37857,39499008134.408424,2021-01-16,00:00:00
ETH,Ethereum,1234.63,141369013157.282,38277998837.56892,2021-01-17,00:00:00
ETH,Ethereum,1229.38,142087383372.707,35508914212.36928,2021-01-18,00:00:00
ETH,Ethereum,1255.98,143378258827.21744,30802895108.229195,2021-01-19,00:00:00
ETH,Ethereum,1383.48,157929393133.71045,52274850962.437416,2021-01-20,00:00:00
ETH,Ethereum,1385.85,156457140894.28006,52021227614.32531,2021-01-21,00:00:00
ETH,Ethereum,1122.91,130713677392.4996,49658518028.423325,2021-01-22,00:00:00
ETH,Ethereum,1236.68,140271927461.8329,48657448380.08583,2021-01-23,00:00:00
ETH,Ethereum,1231.18,140773242456.76056,30774910632.149376,2021-01-24,00:00:00
ETH,Ethereum,1392.54,158167202909.14236,39913977039.25946,2021-01-25,00:00:00
ETH,Ethereum,1323.43,151940348541.692,44124188232.248085,2021-01-26,00:00:00
ETH,Ethereum,1355.23,155446593758.92108,40367492548.543144,2021-01-27,00:00:00
ETH,Ethereum,1253.14,141774137750.6659,38752412145.036766,2021-01-28,00:00:00
ETH,Ethereum,1328.77,152877389472.9714,32668893126.715786,2021-01-29,00:00:00
ETH,Ethereum,1380.28,158354114909.26474,49454503567.54182,2021-01-30,00:00:00
ETH,Ethereum,1372.43,157410718624.21973,29581914651.14533,2021-01-31,00:00:00
ETH,Ethereum,1317.05,150322722005.1637,24723054987.874157,2021-02-01,00:00:00
ETH,Ethereum,1368.66,155894407853.50046,28544048877.677177,2021-02-02,00:00:00
ETH,Ethereum,1514.23,174557101587.54166,42952410181.632454,2021-02-03,00:00:00
ETH,Ethereum,1661.0,189023794263.7008,42202356538.206825,2021-02-04,00:00:00
ETH,Ethereum,1587.8,183982328605.4526,42668487953.81155,2021-02-05,00:00:00
ETH,Ethereum,1724.86,196424150368.47876,39147540640.174576,2021-02-06,00:00:00
ETH,Ethereum,1683.94,192164042318.95844,36776919163.51647,2021-02-07,00:00:00
ETH,Ethereum,1608.64,184109385158.1494,38849634841.44165,2021-02-08,00:00:00
ETH,Ethereum,1751.0,198719063426.16904,45540524354.89187,2021-02-09,00:00:00
ETH,Ethereum,1769.05,203102939465.473,42127693213.60732,2021-02-10,00:00:00
ETH,Ethereum,1739.16,199919369275.37125,40563120176.97226,2021-02-11,00:00:00
ETH,Ethereum,1782.51,203774834938.25632,33868453070.396435,2021-02-12,00:00:00
ETH,Ethereum,1841.2,210344318124.73236,36105354379.40371,2021-02-13,00:00:00
ETH,Ethereum,1810.84,207890872554.91016,33305061601.17683,2021-02-14,00:00:00
ETH,Ethereum,1804.98,207057026271.03055,30218599726.89195,2021-02-15,00:00:00
ETH,Ethereum,1775.76,203972439068.60135,37652347195.44906,2021-02-16,00:00:00
ETH,Ethereum,1782.58,204528599567.24704,33252538989.620327,2021-02-17,00:00:00
ETH,Ethereum,1845.57,211713928319.03534,33582379213.069286,2021-02-18,00:00:00
ETH,Ethereum,1938.57,221863277318.4042,34799956643.698685,2021-02-19,00:00:00
ETH,Ethereum,1969.98,226038410300.14252,34796767875.96328,2021-02-20,00:00:00
ETH,Ethereum,1929.37,221404545098.43417,44957939435.53464,2021-02-21,00:00:00
ETH,Ethereum,1941.43,223004310602.46854,33064349740.90669,2021-02-22,00:00:00
ETH,Ethereum,1788.62,204731064486.9056,53799590366.036766,2021-02-23,00:00:00
ETH,Ethereum,1563.92,179691686731.1511,62714754623.34122,2021-02-24,00:00:00
ETH,Ethereum,1628.39,185843232352.39114,40313400449.155266,2021-02-25,00:00:00
ETH,Ethereum,1468.86,168658293547.98462,31736119376.25847,2021-02-26,00:00:00
ETH,Ethereum,1450.99,167151176870.9801,36682073651.905846,2021-02-27,00:00:00
ETH,Ethereum,1480.13,167833687528.28204,28221473460.214203,2021-02-28,00:00:00
ETH,Ethereum,1416.66,163289758568.53607,35420463945.47327,2021-03-01,00:00:00
ETH,Ethereum,1570.4,179885012253.05722,31604939381.863796,2021-03-02,00:00:00
ETH,Ethereum,1497.09,172017777678.2973,29049758215.725,2021-03-03,00:00:00
ETH,Ethereum,1579.43,182133382817.63593,30352405292.089714,2021-03-04,00:00:00
ETH,Ethereum,1546.5,177647949967.0106,29848246930.850037,2021-03-05,00:00:00
ETH,Ethereum,1539.05,176268279969.45792,28537887161.018692,2021-03-06,00:00:00
ETH,Ethereum,1661.93,191505024384.2956,31094969328.98433,2021-03-07,00:00:00
ETH,Ethereum,1727.46,198695961501.5439,29416647567.957836,2021-03-08,00:00:00
ETH,Ethereum,1837.53,211132676701.59906,35353973627.380775,2021-03-09,00:00:00
ETH,Ethereum,1869.33,214412034435.93906,31147565432.965343,2021-03-10,00:00:00
ETH,Ethereum,1802.31,207916309215.61444,31746963272.74199,2021-03-11,00:00:00
ETH,Ethereum,1826.06,210018342198.09778,31257932436.53519,2021-03-12,00:00:00
ETH,Ethereum,1770.94,203771682506.1516,28436574756.548508,2021-03-13,00:00:00
ETH,Ethereum,1927.72,222405459430.76758,32785949401.529545,2021-03-14,00:00:00
ETH,Ethereum,1866.07,215367930757.887,26379565439.25233,2021-03-15,00:00:00
ETH,Ethereum,1791.05,207264868908.9888,32950345872.852455,2021-03-16,00:00:00
ETH,Ethereum,1808.55,207059072434.72623,30686971237.08834,2021-03-17,00:00:00
ETH,Ethereum,1828.75,210150824167.56415,30744899541.009495,2021-03-18,00:00:00
ETH,Ethereum,1780.16,205022936620.98633,29651777827.921936,2021-03-19,00:00:00
ETH,Ethereum,1817.13,209188785173.5874,27345983317.046707,2021-03-20,00:00:00
ETH,Ethereum,1817.86,209455699202.5177,29495472699.399334,2021-03-21,00:00:00
ETH,Ethereum,1790.38,206013222508.0891,29228757709.8678,2021-03-22,00:00:00
ETH,Ethereum,1686.89,195434685366.63266,31376731220.175137,2021-03-23,00:00:00
ETH,Ethereum,1673.86,192388701720.41965,28758919428.479744,2021-03-24,00:00:00
ETH,Ethereum,1581.63,183005042939.6772,38413713634.36278,2021-03-25,00:00:00
ETH,Ethereum,1587.3,182810172113.94278,26325124557.630264,2021-03-26,00:00:00
ETH,Ethereum,1700.37,195511706252.9431,24804294373.644676,2021-03-27,00:00:00
ETH,Ethereum,1713.84,197943394049.89084,21118379279.876865,2021-03-28,00:00:00
ETH,Ethereum,1689.04,194647792269.71985,19859272131.74501,2021-03-29,00:00:00
ETH,Ethereum,1817.63,209088522651.80023,32618518751.6075,2021-03-30,00:00:00
ETH,Ethereum,1840.29,212080597430.12268,28496809577.711266,2021-03-31,00:00:00
ETH,Ethereum,1915.83,221210690537.73203,28955571443.672318,2021-04-01,00:00:00
ETH,Ethereum,1970.47,227187483748.8278,32076778812.4586,2021-04-02,00:00:00
ETH,Ethereum,2134.1,246446284273.69153,35467665330.67185,2021-04-03,00:00:00
ETH,Ethereum,2016.67,233519912234.63,34872897876.651085,2021-04-04,00:00:00
ETH,Ethereum,2077.76,239721240194.1402,26817722961.480415,2021-04-05,00:00:00
ETH,Ethereum,2097.8,242118495324.83636,30867393925.630993,2021-04-06,00:00:00
ETH,Ethereum,2115.06,244306254505.299,33391498272.783157,2021-04-07,00:00:00
ETH,Ethereum,1989.15,229324263726.26553,39604003543.54452,2021-04-08,00:00:00
ETH,Ethereum,2081.35,240116470865.16214,27145394978.191498,2021-04-09,00:00:00
ETH,Ethereum,2069.67,238825167325.68292,25076796421.07279,2021-04-10,00:00:00
ETH,Ethereum,2142.8,246336623343.47812,32243242817.777157,2021-04-11,00:00:00
ETH,Ethereum,2150.27,247431817683.18906,25369863410.044476,2021-04-12,00:00:00
ETH,Ethereum,2142.48,247289165411.20078,29096213677.73583,2021-04-13,00:00:00
ETH,Ethereum,2304.34,265314823430.1463,35760747636.05728,2021-04-14,00:00:00
ETH,Ethereum,2429.66,281118122172.12756,43351853140.30176,2021-04-15,00:00:00
ETH,Ethereum,2514.17,290591950682.4659,37106765660.11614,2021-04-16,00:00:00
ETH,Ethereum,2424.55,280617563098.8275,43982805217.511246,2021-04-17,00:00:00
ETH,Ethereum,2345.27,271060261616.9552,35627176091.57985,2021-04-18,00:00:00
ETH,Ethereum,2245.76,259329079995.44214,61890227351.97623,2021-04-19,00:00:00
ETH,Ethereum,2168.03,251090482814.8267,40335730705.29044,2021-04-20,00:00:00
ETH,Ethereum,2324.28,269456185695.19864,44737302423.76558,2021-04-21,00:00:00
ETH,Ethereum,2373.5,274296843910.20834,43726884251.94589,2021-04-22,00:00:00
ETH,Ethereum,2426.07,280712855517.3182,63343308067.3157,2021-04-23,00:00:00
ETH,Ethereum,2364.23,273323480799.64493,69126869461.51704,2021-04-24,00:00:00
ETH,Ethereum,2212.84,258340689899.58817,35640594314.43296,2021-04-25,00:00:00
ETH,Ethereum,2307.36,266776799157.93356,36744402576.60037,2021-04-26,00:00:00
ETH,Ethereum,2532.39,292829223558.3116,42791797037.03227,2021-04-27,00:00:00
ETH,Ethereum,2647.16,306136280873.3804,37611597877.629944,2021-04-28,00:00:00
ETH,Ethereum,2748.78,317353332381.2044,42878743228.1645,2021-04-29,00:00:00
ETH,Ethereum,2757.5,318971242360.58826,38536865198.32878,2021-04-30,00:00:00
ETH,Ethereum,2776.7,321155845972.33514,35477884578.62226,2021-05-01,00:00:00
ETH,Ethereum,2944.92,340730211563.77893,36721647718.00421,2021-05-02,00:00:00
ETH,Ethereum,2953.3,341953594507.36664,35727432415.51426,2021-05-03,00:00:00
ETH,Ethereum,3439.86,398258027094.341,64192650586.42862,2021-05-04,00:00:00
ETH,Ethereum,3245.66,380565712269.779,78437235045.70189,2021-05-05,00:00:00
ETH,Ethereum,3524.56,409191426695.66266,63552342594.19045,2021-05-06,00:00:00
ETH,Ethereum,3495.08,405355930465.5294,50430169752.9615,2021-05-07,00:00:00
ETH,Ethereum,3493.53,404284565609.95483,44980768421.369,2021-05-08,00:00:00
ETH,Ethereum,3912.74,450716254202.56744,60174921874.24125,2021-05-09,00:00:00
ETH,Ethereum,3932.75,455448294000.9345,61625657297.19764,2021-05-10,00:00:00
ETH,Ethereum,3979.61,461040789541.05756,80827215917.6633,2021-05-11,00:00:00
ETH,Ethereum,4182.79,481380994613.09344,67869198116.36811,2021-05-12,00:00:00
ETH,Ethereum,3906.11,465647015108.638,78772032254.80873,2021-05-13,00:00:00
ETH,Ethereum,3750.34,431105320829.47766,97383442023.26581,2021-05-14,00:00:00
ETH,Ethereum,4088.73,473724804234.6842,63587729060.25979,2021-05-15,00:00:00
ETH,Ethereum,3659.92,425715131137.06134,58150860876.149025,2021-05-16,00:00:00
ETH,Ethereum,3602.0,414265118099.5364,67531308123.83328,2021-05-17,00:00:00
ETH,Ethereum,3288.23,381161976477.9278,75100584775.8453,2021-05-18,00:00:00
ETH,Ethereum,3399.05,390227141901.1161,59160464538.280525,2021-05-19,00:00:00
ETH,Ethereum,2505.01,295232973801.7795,117905041184.06494,2021-05-20,00:00:00
ETH,Ethereum,2778.28,322162621074.79614,92538167827.51727,2021-05-21,00:00:00
ETH,Ethereum,2419.1,279623071718.589,115000901891.803,2021-05-22,00:00:00
ETH,Ethereum,2306.37,268503273693.00333,102524751568.4531,2021-05-23,00:00:00
ETH,Ethereum,2120.04,244070264760.92874,77839858613.53922,2021-05-24,00:00:00
ETH,Ethereum,2640.16,306046123107.58295,73496058830.83229,2021-05-25,00:00:00
ETH,Ethereum,2695.48,312566215516.573,92468701273.98392,2021-05-26,00:00:00
ETH,Ethereum,2882.48,334435114557.1313,53115222704.62064,2021-05-27,00:00:00
ETH,Ethereum,2742.99,319404492002.5219,44070236220.034096,2021-05-28,00:00:00
ETH,Ethereum,2433.33,282228507934.91974,49493519120.23643,2021-05-29,00:00:00
ETH,Ethereum,2294.63,268672927561.12476,47141249182.27268,2021-05-30,00:00:00
ETH,Ethereum,2395.85,278270782653.56213,37392021393.940125,2021-05-31,00:00:00
ETH,Ethereum,2708.43,314463232386.7883,44445830387.932175,2021-06-01,00:00:00
ETH,Ethereum,2632.66,306488816882.1444,39898648753.4186,2021-06-02,00:00:00
ETH,Ethereum,2717.15,315313344228.8267,39148856525.29615,2021-06-03,00:00:00
ETH,Ethereum,2858.28,333964598115.05035,38104663185.40115,2021-06-04,00:00:00
ETH,Ethereum,2694.5,312991097366.8545,39996583175.266685,2021-06-05,00:00:00
ETH,Ethereum,2624.77,302743417251.8253,34731979704.601685,2021-06-06,00:00:00
ETH,Ethereum,2711.55,315044778229.29706,29050162248.93885,2021-06-07,00:00:00
ETH,Ethereum,2580.54,299857516850.1987,37385872210.25046,2021-06-08,00:00:00
ETH,Ethereum,2528.02,294068580258.7281,48344195673.521126,2021-06-09,00:00:00
ETH,Ethereum,2620.63,304761367058.1624,43973432438.082634,2021-06-10,00:00:00
ETH,Ethereum,2486.6,289444120869.42664,33075957436.760677,2021-06-11,00:00:00
ETH,Ethereum,2356.63,272748408238.43475,26751786966.47868,2021-06-12,00:00:00
ETH,Ethereum,2379.99,278223731471.048,28235882061.70689,2021-06-13,00:00:00
